date,category,광고_이월,광고_입점,광고_정상,EP_이월,EP_입점,EP_정상
2025-05-16,남성,2152427.0,-27182.0,2217064.0,9062109.0,1792609.0,5266718.0
2025-05-16,리빙,0.0,482636.0,0.0,0.0,998155.0,0.0
2025-05-16,명품,0.0,448182.0,0.0,0.0,6490636.0,0.0
2025-05-16,뷰티,0.0,1331000.0,0.0,0.0,923764.0,19091.0
2025-05-16,슈즈,1554645.0,63109.0,3270436.0,3486709.0,151364.0,3133391.0
2025-05-16,스포츠,367182.0,106364.0,0.0,1292636.0,3876382.0,81818.0
2025-05-16,아웃도어,0.0,357909.0,0.0,0.0,2034445.0,0.0
2025-05-16,여성,2516545.0,41182.0,1780591.0,16711545.0,1393055.0,5531909.0
2025-05-16,잡화,3776545.0,144000.0,3530736.0,5601464.0,199909.0,6893291.0
2025-05-16,키즈,0.0,89909.0,0.0,0.0,1083136.0,0.0
2025-05-17,골프,1322782.0,902200.0,636545.0,2257373.0,3227364.0,611673.0
2025-05-17,남성,5369245.0,240818.0,3102273.0,16115273.0,3226091.0,6280282.0
2025-05-17,리빙,0.0,320727.0,0.0,0.0,1648127.0,0.0
2025-05-17,명품,0.0,3207455.0,0.0,0.0,7438864.0,0.0
2025-05-17,뷰티,0.0,1599509.0,18182.0,0.0,1566591.0,0.0
2025-05-17,슈즈,1489173.0,860182.0,2451864.0,2276100.0,619273.0,3046500.0
2025-05-17,스포츠,176909.0,214545.0,0.0,725909.0,3260564.0,54545.0
2025-05-17,아웃도어,0.0,288364.0,0.0,0.0,1343527.0,0.0
2025-05-17,여성,1358364.0,310818.0,650136.0,11079091.0,1538645.0,4458227.0
2025-05-17,잡화,3306864.0,218209.0,2746418.0,5241973.0,814409.0,6581364.0
2025-05-17,키즈,0.0,0.0,0.0,0.0,658655.0,0.0
2025-05-18,골프,949727.0,615918.0,460182.0,5675336.0,5245355.0,1201945.0
2025-05-18,남성,3848373.0,653182.0,4343545.0,21076327.0,3501309.0,10828318.0
2025-05-18,리빙,0.0,328182.0,0.0,0.0,1594273.0,0.0
2025-05-18,명품,0.0,1079091.0,0.0,0.0,4126273.0,0.0
2025-05-18,뷰티,0.0,1207364.0,0.0,0.0,2567436.0,112727.0
2025-05-18,슈즈,2409436.0,211818.0,5271400.0,4263964.0,391455.0,6704800.0
2025-05-18,스포츠,117273.0,376727.0,153636.0,733182.0,2122436.0,180909.0
2025-05-18,아웃도어,0.0,833000.0,0.0,0.0,2467809.0,0.0
2025-05-18,여성,6516545.0,550273.0,2511500.0,23758227.0,3880464.0,9360682.0
2025-05-18,잡화,4040364.0,183818.0,2836018.0,12497455.0,1762318.0,7458527.0
2025-05-18,키즈,0.0,0.0,0.0,0.0,1491800.0,0.0
2025-05-19,골프,552273.0,1638364.0,139291.0,2844645.0,238409.0,607309.0
2025-05-19,남성,5157882.0,845227.0,3036545.0,5506209.0,1890833.0,7704755.0
2025-05-19,리빙,0.0,91636.0,0.0,25273.0,913334.0,0.0
2025-05-19,명품,0.0,664091.0,0.0,0.0,7414091.0,0.0
2025-05-19,뷰티,0.0,1224636.0,28182.0,0.0,2944145.0,0.0
2025-05-19,슈즈,944755.0,0.0,920082.0,801391.0,181936.0,-188955.0
2025-05-19,스포츠,528273.0,218927.0,0.0,867000.0,-743718.0,-344545.0
2025-05-19,아웃도어,0.0,168400.0,0.0,0.0,1735136.0,0.0
2025-05-19,여성,823636.0,256364.0,877091.0,12351091.0,460773.0,898864.0
2025-05-19,잡화,3269791.0,-82909.0,2983291.0,6865709.0,2817545.0,6829164.0
2025-05-19,키즈,0.0,120118.0,0.0,0.0,225991.0,0.0
2025-05-20,골프,1319491.0,944273.0,1133982.0,1057182.0,640755.0,729836.0
2025-05-20,남성,1275355.0,353636.0,3639636.0,9012645.0,2790736.0,6102855.0
2025-05-20,리빙,0.0,320000.0,0.0,0.0,1545273.0,0.0
2025-05-20,명품,0.0,1119909.0,0.0,0.0,8171455.0,0.0
2025-05-20,뷰티,0.0,877364.0,95455.0,0.0,1760682.0,21818.0
2025-05-20,슈즈,1697891.0,137455.0,1089936.0,1615155.0,396909.0,-440700.0
2025-05-20,스포츠,96182.0,349636.0,153636.0,1078455.0,1120350.0,-186545.0
2025-05-20,아웃도어,0.0,512636.0,0.0,0.0,698182.0,0.0
2025-05-20,여성,3121636.0,-362364.0,-1466136.0,4513864.0,-529873.0,2716955.0
2025-05-20,잡화,2672309.0,181636.0,3536464.0,6100627.0,2687409.0,1152764.0
2025-05-20,키즈,0.0,277355.0,0.0,0.0,1942273.0,0.0
2025-05-21,골프,2202145.0,1177773.0,-63000.0,2835709.0,1979191.0,1853155.0
2025-05-21,남성,4959291.0,323682.0,3897682.0,17028773.0,1312611.0,7758709.0
2025-05-21,리빙,0.0,745182.0,0.0,0.0,1826745.0,0.0
2025-05-21,명품,0.0,2116636.0,0.0,0.0,2504545.0,0.0
2025-05-21,뷰티,0.0,473545.0,171818.0,0.0,2942209.0,0.0
2025-05-21,슈즈,3142218.0,223636.0,64455.0,4627764.0,266182.0,677691.0
2025-05-21,스포츠,255364.0,467000.0,153636.0,1252091.0,1606873.0,0.0
2025-05-21,아웃도어,0.0,281636.0,0.0,0.0,1659609.0,0.0
2025-05-21,여성,4251909.0,530127.0,3002409.0,12259000.0,1396759.0,5293318.0
2025-05-21,잡화,2592445.0,158091.0,5769991.0,7710927.0,2008682.0,8816236.0
2025-05-21,키즈,0.0,571455.0,0.0,0.0,2032936.0,0.0
2025-05-22,골프,684909.0,1201282.0,2084673.0,3909464.0,1961864.0,1026127.0
2025-05-22,남성,3565009.0,357955.0,2032236.0,14124009.0,2424478.0,8002136.0
2025-05-22,리빙,0.0,1061255.0,0.0,0.0,1709536.0,0.0
2025-05-22,명품,0.0,1587273.0,0.0,0.0,6366545.0,0.0
2025-05-22,뷰티,0.0,1047864.0,31818.0,0.0,2110418.0,65455.0
2025-05-22,슈즈,2021182.0,195182.0,756600.0,2611018.0,-207818.0,668864.0
2025-05-22,스포츠,454818.0,834309.0,217273.0,1004909.0,422273.0,389091.0
2025-05-22,아웃도어,0.0,419509.0,0.0,0.0,1309500.0,0.0
2025-05-22,여성,3227909.0,97091.0,2113364.0,8798000.0,1883695.0,4506682.0
2025-05-22,잡화,3597109.0,11727.0,4304682.0,6142436.0,3207864.0,7562618.0
2025-05-22,키즈,0.0,379636.0,0.0,0.0,1917282.0,0.0
2025-05-23,골프,957582.0,1432682.0,694573.0,2240418.0,2743727.0,1561609.0
2025-05-23,남성,2828718.0,250909.0,2953773.0,12268255.0,2472282.0,8109027.0
2025-05-23,리빙,0.0,542182.0,0.0,0.0,653000.0,0.0
2025-05-23,명품,0.0,2404000.0,0.0,0.0,2098909.0,0.0
2025-05-23,뷰티,0.0,1238764.0,276364.0,0.0,1562827.0,52727.0
2025-05-23,슈즈,2438527.0,151727.0,2157409.0,2956573.0,483727.0,602773.0
2025-05-23,스포츠,249636.0,339273.0,360909.0,507545.0,1695400.0,125455.0
2025-05-23,아웃도어,0.0,225636.0,0.0,0.0,601518.0,0.0
2025-05-23,여성,2309545.0,1025773.0,2190591.0,10790909.0,1399005.0,5105409.0
2025-05-23,잡화,3795236.0,20455.0,6319064.0,4954027.0,3904273.0,4233682.0
2025-05-23,키즈,0.0,83545.0,0.0,0.0,1521382.0,0.0
2025-05-24,골프,1029227.0,1437545.0,972545.0,3600309.0,4444200.0,56609.0
2025-05-24,남성,6853809.0,923273.0,2613682.0,15179927.0,3928000.0,5824136.0
2025-05-24,리빙,0.0,1190818.0,0.0,25273.0,771455.0,0.0
2025-05-24,명품,0.0,564000.0,0.0,0.0,8175727.0,0.0
2025-05-24,뷰티,0.0,960364.0,26364.0,0.0,1861909.0,4000.0
2025-05-24,슈즈,2607109.0,248509.0,1279955.0,3041182.0,256636.0,-5273.0
2025-05-24,스포츠,535727.0,575945.0,0.0,826545.0,2479945.0,0.0
2025-05-24,아웃도어,0.0,607364.0,0.0,0.0,4031682.0,0.0
2025-05-24,여성,1819955.0,674864.0,2394864.0,13741182.0,4359350.0,11646364.0
2025-05-24,잡화,3204727.0,828091.0,5012855.0,9220945.0,652245.0,4411464.0
2025-05-24,키즈,0.0,473727.0,0.0,0.0,1950636.0,0.0
2025-05-25,골프,1417864.0,2160818.0,328818.0,5793445.0,3401909.0,3034255.0
2025-05-25,남성,4020800.0,351455.0,3712000.0,28076464.0,3750818.0,10070718.0
2025-05-25,리빙,0.0,723364.0,0.0,0.0,2169511.0,0.0
2025-05-25,명품,0.0,3861818.0,0.0,0.0,8483636.0,0.0
2025-05-25,뷰티,0.0,1369164.0,440000.0,0.0,2925091.0,26364.0
2025-05-25,슈즈,2341545.0,230909.0,1521455.0,3038645.0,563636.0,1121545.0
2025-05-25,스포츠,580818.0,732391.0,0.0,2263545.0,3145218.0,723545.0
2025-05-25,아웃도어,0.0,148055.0,0.0,0.0,133273.0,0.0
2025-05-25,여성,6828545.0,392455.0,2086273.0,21671773.0,3696418.0,11713364.0
2025-05-25,잡화,3512964.0,601627.0,4032891.0,10952782.0,255136.0,5765427.0
2025-05-25,키즈,0.0,210118.0,0.0,0.0,1975900.0,0.0
2025-05-26,골프,724682.0,550955.0,1189909.0,4748491.0,1500836.0,1435982.0
2025-05-26,남성,3078164.0,1327091.0,4684000.0,12214473.0,4169682.0,7588409.0
2025-05-26,리빙,0.0,1038455.0,0.0,0.0,2866711.0,0.0
2025-05-26,명품,0.0,1814545.0,0.0,0.0,433591.0,0.0
2025-05-26,뷰티,0.0,1324264.0,126909.0,0.0,1833445.0,230273.0
2025-05-26,슈즈,1031182.0,215182.0,1908818.0,2866527.0,40109.0,1014409.0
2025-05-26,스포츠,433818.0,175727.0,0.0,1272091.0,1662255.0,180000.0
2025-05-26,아웃도어,0.0,489909.0,0.0,0.0,252545.0,0.0
2025-05-26,여성,4045455.0,475182.0,1353227.0,7953591.0,1243314.0,6668045.0
2025-05-26,잡화,2910009.0,-10091.0,3732300.0,10225100.0,919764.0,2980545.0
2025-05-26,키즈,0.0,78364.0,0.0,0.0,1348782.0,0.0
2025-05-27,골프,938964.0,659891.0,343455.0,4476609.0,607627.0,1632909.0
2025-05-27,남성,2953718.0,999364.0,2056045.0,10229391.0,2663073.0,5024900.0
2025-05-27,리빙,0.0,361909.0,0.0,0.0,2885182.0,0.0
2025-05-27,명품,0.0,4967964.0,0.0,0.0,9175455.0,0.0
2025-05-27,뷰티,0.0,1293664.0,77273.0,0.0,1762291.0,48727.0
2025-05-27,슈즈,1076936.0,353636.0,1553364.0,1596273.0,-68545.0,2479473.0
2025-05-27,스포츠,197818.0,213927.0,-80909.0,1221909.0,1402800.0,28182.0
2025-05-27,아웃도어,0.0,173445.0,0.0,0.0,-243209.0,0.0
2025-05-27,여성,1944455.0,215409.0,2376364.0,4218682.0,456773.0,1487000.0
2025-05-27,잡화,3137055.0,72727.0,3239645.0,8187936.0,1149000.0,5499664.0
2025-05-27,키즈,0.0,306909.0,0.0,0.0,741055.0,0.0
2025-05-28,골프,1192209.0,1495827.0,626000.0,3419209.0,1041045.0,1251873.0
2025-05-28,남성,3657827.0,369545.0,2696227.0,8735145.0,4563182.0,6791818.0
2025-05-28,리빙,0.0,216364.0,0.0,0.0,1789909.0,0.0
2025-05-28,명품,0.0,-170455.0,0.0,0.0,6951636.0,0.0
2025-05-28,뷰티,0.0,837255.0,393182.0,0.0,1860327.0,244364.0
2025-05-28,슈즈,2079082.0,0.0,2435727.0,3380318.0,641682.0,1875227.0
2025-05-28,스포츠,443000.0,228727.0,153636.0,1486818.0,446632.0,144545.0
2025-05-28,아웃도어,0.0,84000.0,0.0,0.0,1333836.0,0.0
2025-05-28,여성,2222318.0,274091.0,361273.0,4438000.0,427273.0,575455.0
2025-05-28,잡화,2798673.0,165455.0,2623127.0,7035318.0,2008455.0,5147436.0
2025-05-28,키즈,0.0,44636.0,0.0,0.0,1618336.0,0.0
2025-05-29,골프,645636.0,1571455.0,334818.0,851736.0,913409.0,-522500.0
2025-05-29,남성,5801336.0,770282.0,3840045.0,5845082.0,3532155.0,7027645.0
2025-05-29,리빙,0.0,718818.0,0.0,50545.0,2652527.0,0.0
2025-05-29,명품,0.0,1482727.0,0.0,0.0,4541182.0,0.0
2025-05-29,뷰티,0.0,1120809.0,94364.0,0.0,1858068.0,422091.0
2025-05-29,슈즈,1061782.0,90909.0,2447455.0,4975982.0,164545.0,4290682.0
2025-05-29,스포츠,274545.0,135818.0,0.0,917182.0,977182.0,279091.0
2025-05-29,아웃도어,0.0,75918.0,0.0,0.0,600145.0,0.0
2025-05-29,여성,4371636.0,1353545.0,3647727.0,4004091.0,-572355.0,6598000.0
2025-05-29,잡화,2040936.0,33782.0,3919145.0,8755673.0,566682.0,4791555.0
2025-05-29,키즈,0.0,216455.0,0.0,0.0,1447291.0,0.0
2025-05-30,골프,830118.0,1023918.0,123636.0,2500545.0,982036.0,1064818.0
2025-05-30,남성,2470591.0,760955.0,1232182.0,1041818.0,3383664.0,5249082.0
2025-05-30,리빙,0.0,672364.0,0.0,50545.0,2043273.0,0.0
2025-05-30,명품,0.0,-528636.0,0.0,0.0,-3609273.0,0.0
2025-05-30,뷰티,0.0,726255.0,70636.0,0.0,2369091.0,371636.0
2025-05-30,슈즈,1482709.0,-87273.0,2548091.0,2995273.0,30455.0,6130818.0
2025-05-30,스포츠,364455.0,313709.0,0.0,868591.0,2266545.0,107273.0
2025-05-30,아웃도어,0.0,131091.0,0.0,0.0,462909.0,0.0
2025-05-30,여성,1954591.0,-18000.0,674182.0,5978318.0,281909.0,4240045.0
2025-05-30,잡화,2799845.0,-113309.0,2981091.0,3971545.0,437000.0,5114055.0
2025-05-30,키즈,0.0,199118.0,0.0,0.0,1093764.0,0.0
2025-05-31,골프,987082.0,1198555.0,987364.0,2785736.0,4958155.0,2029200.0
2025-05-31,남성,3300773.0,308273.0,2814000.0,12096582.0,2665627.0,5712136.0
2025-05-31,리빙,0.0,-109182.0,0.0,0.0,2301455.0,0.0
2025-05-31,명품,0.0,20909.0,0.0,0.0,12122182.0,0.0
2025-05-31,뷰티,0.0,568000.0,270545.0,0.0,2011773.0,0.0
2025-05-31,슈즈,1470573.0,87273.0,1527500.0,1844700.0,99091.0,5169273.0
2025-05-31,스포츠,922091.0,532909.0,0.0,714091.0,1350536.0,296364.0
2025-05-31,아웃도어,0.0,248818.0,0.0,0.0,1890009.0,0.0
2025-05-31,여성,224091.0,540727.0,184273.0,10922273.0,2426000.0,4079955.0
2025-05-31,잡화,2796191.0,152545.0,3100655.0,5916155.0,727800.0,4766382.0
2025-05-31,키즈,0.0,441091.0,0.0,0.0,819427.0,0.0
2025-06-01,골프,677364.0,1502727.0,1995964.0,5574109.0,3364609.0,1486409.0
2025-06-01,남성,3588627.0,968455.0,3749773.0,21519355.0,5057218.0,11366318.0
2025-06-01,리빙,0.0,440818.0,0.0,0.0,1328318.0,0.0
2025-06-01,명품,0.0,3578091.0,0.0,0.0,6227136.0,0.0
2025-06-01,뷰티,0.0,711273.0,384591.0,0.0,2189255.0,31273.0
2025-06-01,슈즈,1793527.0,104545.0,2839318.0,4049173.0,943273.0,6011182.0
2025-06-01,스포츠,781091.0,670218.0,198182.0,1543364.0,1542327.0,69545.0
2025-06-01,아웃도어,0.0,644364.0,0.0,0.0,1588091.0,0.0
2025-06-01,여성,2550364.0,148091.0,3683091.0,19973909.0,2133255.0,11275864.0
2025-06-01,잡화,2401582.0,160045.0,4906345.0,9986000.0,1050636.0,7529864.0
2025-06-01,키즈,0.0,207727.0,0.0,0.0,1195100.0,0.0
2025-06-02,골프,1459500.0,1078300.0,1047636.0,3203364.0,1144118.0,339727.0
2025-06-02,남성,2241200.0,720545.0,605273.0,10907318.0,2937045.0,3656336.0
2025-06-02,리빙,0.0,395000.0,0.0,0.0,2232527.0,0.0
2025-06-02,명품,0.0,4294091.0,0.0,0.0,-360636.0,0.0
2025-06-02,뷰티,0.0,943073.0,30545.0,0.0,2204709.0,67273.0
2025-06-02,슈즈,1304918.0,101818.0,1697364.0,2226527.0,217818.0,758927.0
2025-06-02,스포츠,-167818.0,390782.0,0.0,730909.0,849818.0,9091.0
2025-06-02,아웃도어,0.0,294727.0,0.0,0.0,4523164.0,0.0
2025-06-02,여성,2589636.0,96955.0,-117273.0,10103727.0,1283927.0,6464955.0
2025-06-02,잡화,1635482.0,355864.0,3533400.0,7527818.0,931536.0,7228127.0
2025-06-02,키즈,0.0,132636.0,0.0,0.0,1111300.0,0.0
2025-06-03,골프,821636.0,1629718.0,843727.0,5636482.0,9526891.0,1608955.0
2025-06-03,남성,4320745.0,823227.0,3495182.0,18720236.0,4981636.0,9398955.0
2025-06-03,리빙,0.0,1320545.0,0.0,0.0,1658620.0,0.0
2025-06-03,명품,0.0,1590000.0,0.0,0.0,34451091.0,0.0
2025-06-03,뷰티,0.0,1352745.0,16364.0,0.0,2993409.0,63636.0
2025-06-03,슈즈,2717364.0,0.0,2426955.0,7494700.0,459182.0,7197909.0
2025-06-03,스포츠,323364.0,296727.0,23727.0,1575545.0,2889727.0,67364.0
2025-06-03,아웃도어,0.0,1421364.0,0.0,0.0,5235727.0,0.0
2025-06-03,여성,3105727.0,825000.0,3494591.0,16348545.0,5237027.0,13591727.0
2025-06-03,잡화,3152382.0,268591.0,4535927.0,11479282.0,637200.0,6187809.0
2025-06-03,키즈,0.0,206545.0,0.0,0.0,927027.0,0.0
2025-06-04,골프,1253273.0,2501255.0,909836.0,3887864.0,2545027.0,271436.0
2025-06-04,남성,3205273.0,76545.0,88773.0,13344936.0,2583627.0,9040118.0
2025-06-04,리빙,0.0,-40000.0,0.0,0.0,1936045.0,0.0
2025-06-04,명품,0.0,232727.0,0.0,0.0,7052091.0,0.0
2025-06-04,뷰티,0.0,260636.0,399318.0,0.0,2553445.0,0.0
2025-06-04,슈즈,803600.0,0.0,3048545.0,2793236.0,161818.0,3623591.0
2025-06-04,스포츠,102545.0,5606018.0,0.0,601182.0,6456164.0,173727.0
2025-06-04,아웃도어,0.0,1146482.0,0.0,0.0,7487727.0,0.0
2025-06-04,여성,602182.0,664291.0,1302682.0,4014955.0,4354245.0,5599955.0
2025-06-04,잡화,1373927.0,1809.0,5928027.0,9603418.0,1325491.0,5128536.0
2025-06-04,키즈,0.0,44536.0,0.0,0.0,322818.0,0.0
2025-06-05,골프,657882.0,915582.0,698864.0,1073336.0,2424436.0,1727236.0
2025-06-05,남성,366727.0,768855.0,4112355.0,11841418.0,1717191.0,7957564.0
2025-06-05,리빙,0.0,651636.0,0.0,0.0,1807636.0,13818.0
2025-06-05,명품,0.0,4131636.0,0.0,0.0,3963455.0,0.0
2025-06-05,뷰티,0.0,986073.0,31818.0,0.0,1992691.0,0.0
2025-06-05,슈즈,1578436.0,99091.0,824773.0,3076527.0,325818.0,2003091.0
2025-06-05,스포츠,56636.0,862818.0,234545.0,829455.0,1856927.0,216364.0
2025-06-05,아웃도어,0.0,107609.0,0.0,0.0,2987409.0,0.0
2025-06-05,여성,1087636.0,-66864.0,2831364.0,4923227.0,613155.0,11315364.0
2025-06-05,잡화,3049727.0,53182.0,1513200.0,7481709.0,653382.0,2200836.0
2025-06-05,키즈,0.0,165136.0,0.0,0.0,905827.0,0.0
2025-06-06,골프,857000.0,476091.0,433745.0,4023318.0,3434800.0,1120527.0
2025-06-06,남성,3414509.0,559091.0,2793309.0,18166164.0,3900300.0,8933073.0
2025-06-06,리빙,0.0,48018.0,0.0,0.0,2310636.0,0.0
2025-06-06,명품,0.0,1727273.0,0.0,0.0,4805182.0,0.0
2025-06-06,뷰티,0.0,376091.0,453818.0,0.0,1821800.0,0.0
2025-06-06,슈즈,1342027.0,227818.0,1823409.0,4230227.0,420455.0,3804545.0
2025-06-06,스포츠,59182.0,484364.0,0.0,1546455.0,1324645.0,125455.0
2025-06-06,아웃도어,0.0,602909.0,0.0,0.0,6353273.0,0.0
2025-06-06,여성,4015409.0,299273.0,3125864.0,18997909.0,2518918.0,15331318.0
2025-06-06,잡화,3583345.0,125500.0,2652091.0,6141400.0,618418.0,4079782.0
2025-06-06,키즈,0.0,163209.0,0.0,0.0,1183336.0,0.0
2025-06-07,골프,372491.0,1493082.0,-48682.0,4716373.0,3366136.0,1221800.0
2025-06-07,남성,4684282.0,493045.0,3745455.0,13283255.0,3113545.0,8222173.0
2025-06-07,리빙,0.0,206364.0,0.0,25273.0,2693145.0,0.0
2025-06-07,명품,0.0,4865636.0,0.0,0.0,7643091.0,0.0
2025-06-07,뷰티,0.0,552782.0,0.0,0.0,1480536.0,0.0
2025-06-07,슈즈,1370736.0,152727.0,1693364.0,4186045.0,556364.0,3279318.0
2025-06-07,스포츠,215091.0,945527.0,0.0,1637909.0,3136673.0,134545.0
2025-06-07,아웃도어,0.0,709091.0,0.0,0.0,4316718.0,0.0
2025-06-07,여성,173227.0,603027.0,743818.0,3830136.0,1425636.0,4430955.0
2025-06-07,잡화,1746509.0,15364.0,2738382.0,6593436.0,991491.0,3616782.0
2025-06-07,키즈,0.0,197818.0,0.0,0.0,517036.0,0.0
2025-06-08,골프,1383055.0,2463055.0,791455.0,4349591.0,3349055.0,2188764.0
2025-06-08,남성,3016718.0,294909.0,2999064.0,21254745.0,3408318.0,12630018.0
2025-06-08,리빙,0.0,115864.0,0.0,0.0,4060700.0,0.0
2025-06-08,명품,0.0,1739909.0,0.0,0.0,3662091.0,0.0
2025-06-08,뷰티,0.0,735000.0,352364.0,0.0,2424909.0,81818.0
2025-06-08,슈즈,1527145.0,0.0,1690000.0,4616282.0,507382.0,7020727.0
2025-06-08,스포츠,0.0,1258745.0,153636.0,1199273.0,1557109.0,0.0
2025-06-08,아웃도어,0.0,1340636.0,0.0,0.0,2452018.0,0.0
2025-06-08,여성,3107136.0,-83636.0,3930318.0,14326818.0,2503482.0,13887591.0
2025-06-08,잡화,3301636.0,110364.0,2227709.0,9038036.0,4421636.0,5107773.0
2025-06-08,키즈,0.0,156545.0,0.0,0.0,2284773.0,0.0
2025-06-09,골프,752364.0,697700.0,579055.0,2391645.0,1723536.0,2664555.0
2025-06-09,남성,4704300.0,414136.0,2815182.0,9955300.0,3465664.0,4204018.0
2025-06-09,리빙,0.0,773727.0,0.0,0.0,1363727.0,0.0
2025-06-09,명품,0.0,-88364.0,0.0,0.0,8103091.0,0.0
2025-06-09,뷰티,0.0,762182.0,134182.0,0.0,2229773.0,0.0
2025-06-09,슈즈,455273.0,221818.0,158818.0,5193591.0,975636.0,1471864.0
2025-06-09,스포츠,-7182.0,1078400.0,126364.0,1161364.0,3486327.0,84091.0
2025-06-09,아웃도어,0.0,784818.0,0.0,0.0,2985309.0,0.0
2025-06-09,여성,1614273.0,72364.0,1077682.0,3791318.0,846636.0,7854864.0
2025-06-09,잡화,1895491.0,106636.0,2572027.0,7486473.0,2813809.0,3917236.0
2025-06-09,키즈,0.0,116091.0,0.0,0.0,1266345.0,0.0
2025-06-10,골프,457800.0,-225482.0,3728409.0,2328445.0,2793700.0,1076018.0
2025-06-10,남성,3632700.0,526545.0,2918709.0,8055882.0,1241229.0,7390109.0
2025-06-10,리빙,0.0,44455.0,0.0,-25273.0,1902264.0,0.0
2025-06-10,명품,0.0,665091.0,0.0,0.0,6794182.0,0.0
2025-06-10,뷰티,0.0,1004200.0,31818.0,0.0,4269791.0,0.0
2025-06-10,슈즈,1065473.0,316000.0,20364.0,3319118.0,202273.0,1113545.0
2025-06-10,스포츠,150727.0,441036.0,-23727.0,991636.0,1937582.0,173591.0
2025-06-10,아웃도어,0.0,166273.0,0.0,0.0,355936.0,0.0
2025-06-10,여성,1585818.0,150000.0,1510091.0,9103318.0,1459045.0,7016727.0
2025-06-10,잡화,3474909.0,-127955.0,2378509.0,5231145.0,-1203591.0,6508845.0
2025-06-10,키즈,0.0,148364.0,0.0,0.0,993327.0,0.0
2025-06-11,골프,527727.0,1342155.0,366182.0,4531300.0,628473.0,1955127.0
2025-06-11,남성,5060336.0,286273.0,4451700.0,11779045.0,1402373.0,7938045.0
2025-06-11,리빙,0.0,406273.0,0.0,0.0,972045.0,0.0
2025-06-11,명품,0.0,1017455.0,0.0,0.0,2119091.0,0.0
2025-06-11,뷰티,0.0,560227.0,100000.0,0.0,3361409.0,4000.0
2025-06-11,슈즈,1770245.0,117455.0,866727.0,4356109.0,341727.0,158000.0
2025-06-11,스포츠,205545.0,410618.0,0.0,106909.0,1301418.0,480000.0
2025-06-11,아웃도어,0.0,438636.0,0.0,0.0,1223118.0,0.0
2025-06-11,여성,1104273.0,102773.0,2192500.0,5692818.0,1084882.0,3139909.0
2025-06-11,잡화,2722036.0,139245.0,2884091.0,6550418.0,1261318.0,4320300.0
2025-06-11,키즈,0.0,-31000.0,0.0,0.0,287709.0,0.0
2025-06-12,골프,324818.0,431364.0,596355.0,3752691.0,1491145.0,-238136.0
2025-06-12,남성,4934000.0,628455.0,3781845.0,10068055.0,2318227.0,8745300.0
2025-06-12,리빙,0.0,177273.0,0.0,0.0,1786802.0,0.0
2025-06-12,명품,0.0,570909.0,0.0,0.0,6851000.0,0.0
2025-06-12,뷰티,0.0,622500.0,30545.0,0.0,3140191.0,32727.0
2025-06-12,슈즈,3108273.0,101818.0,1691300.0,8344545.0,375182.0,2872773.0
2025-06-12,스포츠,80909.0,331636.0,0.0,1046182.0,1566255.0,0.0
2025-06-12,아웃도어,0.0,1477545.0,0.0,0.0,815455.0,0.0
2025-06-12,여성,2212545.0,582791.0,1472864.0,8739000.0,1452736.0,10838636.0
2025-06-12,잡화,2240418.0,29091.0,2968500.0,9454082.0,568600.0,5163636.0
2025-06-12,키즈,0.0,786855.0,0.0,0.0,753818.0,0.0
2025-06-13,골프,894000.0,918991.0,970855.0,2037945.0,1051000.0,1400200.0
2025-06-13,남성,2316918.0,455364.0,2332773.0,6037982.0,1063936.0,5279318.0
2025-06-13,리빙,0.0,286455.0,0.0,0.0,3043082.0,0.0
2025-06-13,명품,0.0,-1829182.0,0.0,0.0,5648273.0,0.0
2025-06-13,뷰티,0.0,548000.0,107818.0,0.0,1246791.0,54545.0
2025-06-13,슈즈,3593273.0,257336.0,9289718.0,6964527.0,764500.0,2978964.0
2025-06-13,스포츠,408091.0,469945.0,144545.0,739182.0,7943909.0,62727.0
2025-06-13,아웃도어,0.0,150364.0,0.0,0.0,697364.0,0.0
2025-06-13,여성,1467000.0,628036.0,655818.0,6954773.0,583391.0,9932182.0
2025-06-13,잡화,2975564.0,71818.0,2422300.0,5016555.0,795336.0,5185545.0
2025-06-13,키즈,0.0,-6545.0,0.0,0.0,312182.0,0.0
2025-06-14,골프,2869364.0,1698091.0,-71455.0,2346582.0,3620255.0,1651900.0
2025-06-14,남성,2068527.0,234545.0,1500864.0,11320191.0,2596364.0,7272500.0
2025-06-14,리빙,0.0,320727.0,0.0,0.0,2111782.0,0.0
2025-06-14,명품,0.0,3036273.0,0.0,0.0,3380909.0,0.0
2025-06-14,뷰티,0.0,1566127.0,26364.0,0.0,1414600.0,63273.0
2025-06-14,슈즈,1680364.0,41427.0,2992564.0,4941773.0,755745.0,4389945.0
2025-06-14,스포츠,422000.0,605945.0,153636.0,1191909.0,1772909.0,153636.0
2025-06-14,아웃도어,0.0,256909.0,0.0,0.0,1422091.0,0.0
2025-06-14,여성,3120818.0,838673.0,2626273.0,8679273.0,1406364.0,11145091.0
2025-06-14,잡화,2895364.0,92409.0,2290191.0,7298345.0,4015518.0,4789309.0
2025-06-14,키즈,0.0,61545.0,0.0,0.0,406709.0,0.0
2025-06-15,골프,1647636.0,410109.0,578855.0,5771364.0,4327873.0,2502282.0
2025-06-15,남성,4641818.0,448273.0,4581500.0,19107236.0,4297655.0,10402591.0
2025-06-15,리빙,0.0,365455.0,0.0,0.0,2184075.0,0.0
